id,diet,colour,horn.length,weight
U1,flowers,green,32.2998478510528,353.119810235989
U2,flowers,green,26.637194589413,278.352538106356
U3,flowers,pink,33.6704947471028,334.594127822582
U4,flowers,green,32.509366905745,423.713213506132
U5,flowers,pink,30.2577045241551,348.576316207577
U6,flowers,pink,36.1341004664125,422.954972609434
U7,flowers,green,21.9851634633429,256.896450312844
U8,flowers,pink,34.1072899576832,238.087444084189
U9,flowers,green,31.9310415270053,358.492000180424
U10,flowers,green,26.0425715733564,NA
U11,flowers,pink,33.7558741226702,429.187876746494
U12,flowers,pink,30.700353729535,389.971997707254
U13,flowers,green,30.0293058523001,329.747828733217
U14,flowers,green,27.7927470462442,322.721229998786
U15,flowers,green,29.2002608903864,339.531262419375
U16,candy,pink,36.2325568702591,NA
U17,candy,pink,36.462960964795,381.051634399196
U18,candy,green,32.4462241979427,NA
U19,candy,green,26.2524489577946,237.709767337953
U20,candy,pink,34.2005001274379,362.739104845254
U21,candy,green,32.0797761219248,276.13987803206
U22,candy,green,32.577994201666,292.503285495655
U23,candy,pink,37.8068485030631,456.480984821571
U24,candy,pink,39.378352533219,367.990625836694
U25,candy,green,27.2004992248685,279.862801578042
U26,candy,green,29.2892891019312,376.55848414885
U27,candy,green,26.5424025950334,349.857737576614
U28,candy,pink,32.8674728980501,388.145619647331
U29,candy,green,32.4169135220284,336.726712674024
U30,candy,green,29.1440657320397,458.244340574685
